BTC:USDT_timestamp,BTC:USDT_sma_9,BTC:USDT_sma_20,BTC:USDT_sma_50,BTC:USDT_rsi,BTC:USDT_bollinger_up,BTC:USDT_bollinger_down,BTC:USDT_adx,BTC:USDT_macd_diff,BTC:USDT_obv,BTC:USDT_ichimoku_conversion,BTC:USDT_stochastic_k,BTC:USDT_stochastic_d,BTC:USDT_aroon_up,BTC:USDT_aroon_down,BTC:USDT_target
2023-08-14,29410.956666666567,29336.274499999978,29891.82400000001,49.3852234426472,29708.748259946242,28963.800740053714,13.447210802172366,25.226340000732577,-1783771.3203679982,29472.515,27.732389583940307,31.494259900202902,7.142857142857143,57.142857142857146,-0.007846507059070196
2023-08-15,29423.354444444347,29328.67649999998,29870.464200000013,45.010266428311276,29705.731833233625,28951.621166766334,13.381000968029506,11.112588182944677,-1811275.1972779983,29472.515,26.477353514723323,26.79214820932776,0.0,50.0,-0.016078424657534285
2023-08-16,29369.959999999905,29304.062999999976,29831.225600000016,37.698370240988375,29761.299531122848,28846.826468877105,12.524222953403783,-27.520139409804074,-1844271.8958179983,29483.54,24.84459240246345,26.351445167042183,35.714285714285715,42.85714285714286,-0.07334015302895769
2023-08-17,29020.292222222128,29169.526499999978,29762.145600000014,21.11756203265241,30424.04822486572,27915.004775134235,15.845920337491835,-183.94141506880996,-1944543.4361479983,27663.0,18.342215218358785,23.221387045181675,100.0,35.714285714285715,-0.0213875683092436
2023-08-18,28628.29333333324,29004.58149999998,29674.279400000014,18.721253810682782,30848.37466963694,27160.788330363015,18.930353622716456,-307.43938580017135,-2014334.0932579983,27452.0,17.515680974883384,20.23416286523503,92.85714285714286,28.571428571428573,0.001765947647194288
2023-08-19,28255.433333333243,28845.52749999998,29586.839600000014,19.515985184777815,31074.96605765152,26616.088942348437,21.794470244710745,-363.85231592133647,-1988173.3398279983,27430.66,24.445756672661123,20.10121762196759,85.71428571428572,21.42857142857143,0.003447508257659715
2023-08-20,27895.873333333242,28693.414499999977,29498.921400000014,21.13995818568761,31195.075517733527,26191.753482266427,24.41219741212035,-371.6250275205356,-1969116.4277379983,27430.66,22.057639627126537,21.33969242489017,78.57142857142857,14.285714285714286,-0.0024081719771562593
2023-08-21,27528.845555555465,28514.46099999998,29409.119200000012,20.82280438722564,31205.655419224247,25823.266580775715,26.94339323181223,-357.42381891952016,-1999383.6700679983,27430.66,24.376856597489695,23.62675096575894,71.42857142857143,7.142857142857143,-0.0027144416563451568
2023-08-22,27167.974444444353,28357.96049999998,29307.115200000015,20.45125517898549,31232.533209445173,25483.387790554785,29.594910660785196,-329.8805611420887,-2033630.7369479984,27430.66,33.63468918373977,26.689728469451826,64.28571428571429,0.0,0.014458090267116974
2023-08-23,26834.83999999991,28219.914499999977,29220.439400000014,27.819001130227395,31184.46836536445,25255.360634635505,30.527229068588408,-266.0994249469326,-1989607.0371679985,27332.629999999997,50.14934730472504,36.05363102865133,57.142857142857146,0.0,-0.009558985984038038
2023-08-24,26499.289999999906,28073.21749999998,29133.944200000013,26.07462901579236,31135.052704112455,25011.382295887506,31.392953304405676,-222.5083061709588,-2019812.2583279985,27212.925,60.60354831972854,48.12919493606427,50.0,0.0,-0.0045851707693453925
2023-08-25,26202.567777777687,27922.61149999998,29057.235800000013,25.264118339309448,31068.265931001304,24776.957068998658,32.27456873792783,-184.8857394541377,-2047565.5960479984,26974.739999999998,60.83579613893534,57.19623058779613,42.85714285714286,21.42857142857143,-0.0016362234703670708
2023-08-26,26135.22999999991,27769.05899999998,28970.68920000002,24.967234245206935,30971.401183649945,24566.716816350014,33.093211640484114,-147.6155034753176,-2057587.8192679984,26066.3,51.72286690318392,57.72073712061576,35.714285714285715,14.285714285714286,0.003243986613558514
2023-08-27,26140.537777777685,27613.594499999977,28887.03200000002,26.80081055632134,30822.70898272687,24404.480017273087,33.708581663076735,-104.07602733008991,-2045488.1771079984,26059.635000000002,42.79757275997478,51.785411934031174,28.571428571428573,7.142857142857143,0.0006984200688304742
2023-08-28,26142.758888888795,27431.073499999977,28806.21780000002,27.21454487046977,30542.495322909785,24319.65167709017,34.39077990397745,-62.875128685143636,-2022795.5505579985,26059.635000000002,40.39524981011679,44.971896491091655,21.42857142857143,0.0,0.061115620214395205
2023-08-29,26312.353333333238,27337.790999999976,28752.313200000022,52.521339410139134,30293.654037771637,24381.927962228314,32.40061579038243,75.55477428407482,-1948543.5556779986,26721.425,51.979588125047734,45.05747023171293,14.285714285714286,0.0,-0.015021824670934159
2023-08-30,26442.694444444347,27230.002999999975,28685.87100000002,47.84852092691254,30021.738840704274,24438.267159295676,30.55260625632991,139.05183086377463,-1983991.8141579987,26721.425,62.598161592403905,51.657666509189305,7.142857142857143,0.0,-0.04978793032524931
2023-08-31,26429.892222222126,27055.740499999974,28597.08660000002,36.44790402282035,29709.083975776928,24402.39702422302,29.617670814053294,91.76576063022208,-2035024.6181679987,26898.93,52.15448062947576,55.577410115642294,0.0,0.0,-0.005232302189833948
2023-09-01,26360.151111111012,26874.484499999973,28484.10300000002,35.537323162204004,29343.10332549098,24405.865674508965,29.068488447898414,55.39226927096479,-2076056.7687279987,26738.3,30.42332357097474,48.39198859761796,28.571428571428573,78.57142857142857,0.002497960670488908
2023-09-02,26325.64666666657,26702.76799999997,28395.253000000022,36.350601857707055,28938.338128654894,24467.197871345048,28.558533393611743,40.41473739301216,-2059805.9917479986,26738.3,15.778862503959113,32.78555556813637,21.42857142857143,71.42857142857143,0.003931268895313478
2023-09-03,26315.7799999999,26529.78199999997,28308.886800000022,37.68636507638169,28399.6854780368,24659.87852196314,27.841119522242,41.917381818556464,-2042331.5150779986,26738.3,20.676969045080174,22.293051706671168,14.285714285714286,64.28571428571429,-0.005590421085501895
2023-09-04,26294.51888888879,26361.082999999973,28220.767400000022,36.50841050979787,27794.869931100184,24927.296068899763,27.369109597283426,37.81922916115229,-2064109.1111679985,26738.3,22.365152503074892,19.606994684037886,7.142857142857143,57.142857142857146,-0.0013134040785224288
2023-09-05,26260.111111111015,26214.16249999997,28133.84940000002,36.223545526525164,27168.790123581508,25259.53487641843,27.011767098854513,37.440231111491585,-2085432.5045379985,26738.3,34.588847940022866,25.87698982939247,0.0,50.0,-0.0012465057129895651
2023-09-06,26220.10555555546,26170.989499999974,28051.865800000025,35.93732439188009,27125.779196094656,25216.199803905292,26.90829953036646,39.43981822686749,-2112695.0283979983,26738.3,42.799340899958366,33.25111378101854,64.28571428571429,42.85714285714286,0.01921781680476853
2023-09-07,26057.734444444348,26181.039499999973,27978.781600000024,43.35888604454385,27134.92292996878,25227.156070031167,26.041290055418983,76.38021582316765,-2085007.5327279982,26551.16,62.99434192315589,46.79417692104553,57.142857142857146,35.714285714285715,-0.01312131022662355
2023-09-08,25903.346666666574,26171.563999999973,27900.991600000023,39.89522056251631,27132.219831089264,25210.908168910682,25.231769773149445,79.53215420970321,-2114007.297437998,26460.629999999997,61.12632300146703,55.64000194152692,50.0,28.571428571428573,-0.0003431041469674767
2023-09-09,25898.99444444435,26157.14499999997,27820.989400000028,39.806848936825595,27124.89244871284,25189.397551287104,24.48007236818487,82.57748742293813,-2124987.920207998,25889.625,60.62576790680219,61.58214427714153,42.85714285714286,21.42857142857143,-0.002316458320544501
2023-09-10,25903.05666666657,26142.879499999974,27741.94160000003,39.1761131224113,27120.35116897479,25165.407831025157,24.127841373657724,81.94642958435497,-2143726.189347998,25909.004999999997,47.723029416242184,56.491706774836956,35.714285714285715,14.285714285714286,-0.026278935406888304
2023-09-11,25824.502222222123,26098.205499999975,27643.51700000003,32.834731023577504,27165.06028809854,25031.35071190141,24.68160161339367,39.348512170738445,-2185408.5093479976,25673.25,36.65403284311585,48.33427672205323,100.0,7.142857142857143,0.026928145511657675
2023-09-12,25809.93444444435,26068.57449999997,27576.789000000033,42.786084915038444,27129.522592005414,25007.626407994525,23.86672121356947,59.16946018209296,-2128974.123977998,25734.0,39.00661385352533,41.12789203762761,92.85714285714286,0.0,0.01477935456906132
2023-09-13,25853.932222222127,26070.67199999997,27516.650800000032,47.50686417088594,27132.658711449214,25008.685288550725,23.110046556589854,98.06983093402255,-2097363.296447998,25734.0,50.86420155631066,42.17494941765043,85.71428571428572,0.0,0.011468614140797806
2023-09-14,25935.11333333324,26093.807999999968,27460.066200000034,50.9397071707447,27173.865048833708,25013.75095116623,21.593777990837033,141.48599176099833,-2059030.1239479978,25880.745000000003,72.80770862356462,54.226174677800024,78.57142857142857,0.0,0.0029133501717206745
2023-09-15,26028.452222222128,26122.93949999997,27407.610600000033,51.811697943702804,27224.395884143094,25021.48311585685,20.138501579381643,170.87344507767773,-2032802.8302579978,25894.5,82.5201220237511,68.73067740120861,71.42857142857143,100.0,-0.001516165413533943
2023-09-16,26062.304444444348,26145.834499999968,27352.521200000032,51.29919741583182,27263.495682313187,25028.17331768675,18.78717348303021,182.03302503437328,-2046763.7637679977,25894.5,83.19219214071002,79.50667426267506,64.28571428571429,92.85714285714286,-0.0012108584180451354
2023-09-17,26130.861111111015,26166.20999999997,27296.013400000036,50.867105620258926,27296.036370567905,25036.383629432035,17.620219304719747,181.28922370779992,-2059761.8665379977,25894.5,78.24559970311792,81.31930462252616,57.142857142857146,85.71428571428572,0.00885872816559119
2023-09-18,26226.516666666572,26118.51849999997,27245.641800000034,53.921336271658184,27044.771081946157,25192.26591805378,17.55038245069517,189.75993714796385,-2016761.4339779976,26155.0,66.27060664171027,75.90279949517922,50.0,100.0,0.016730493514995448
2023-09-19,26378.588888888797,26114.03199999997,27205.202000000034,59.13383308632116,27017.950276358104,25210.113723641836,17.596818426354062,216.70678782933476,-1980570.9121079976,26192.285,65.26840598098511,69.92820410860425,42.85714285714286,100.0,-0.0031333768953327734
2023-09-20,26596.64222222213,26173.24299999997,27153.582200000033,57.793178422296975,27173.968980753183,25172.517019246756,17.639937546608746,219.31215335476745,-2014778.1307779977,26307.525,65.15604904089626,65.56502055453036,35.714285714285715,92.85714285714286,-0.020531612903225693
2023-09-21,26677.5288888888,26211.394499999973,27101.223600000038,49.84394152556301,27211.242675979,25211.546324020946,16.756874157402436,175.92407391535824,-2049254.9573979976,26623.87,54.37631206654466,61.60025569614183,28.571428571428573,85.71428571428572,0.00045392817245337724
2023-09-22,26717.322222222134,26246.92599999997,27048.953600000037,50.00431059087423,27246.157740651783,25247.694259348158,15.936886724568009,141.89267684144497,-2031056.7281979977,26805.17,34.38646923758421,51.30627678167486,21.42857142857143,78.57142857142857,-0.00015726027026197187
2023-09-23,26723.236666666577,26277.163499999973,26998.193000000036,49.944703175382955,27277.79113203922,25276.535867960727,15.175469822650326,114.15004810113393,-2040497.4307979976,26853.785,17.83378676579608,35.53218935664147,14.285714285714286,71.42857142857143,-0.012326177492741452
2023-09-24,26684.16777777769,26298.281499999972,26941.718000000037,45.379325944285355,27277.531919842277,25319.031080157667,14.550796888766929,70.90460843129146,-2056204.0885079976,26802.825,15.410577962580186,22.543611321986642,7.142857142857143,64.28571428571429,0.0021498469619840588
2023-09-25,26655.84999999991,26323.916999999976,26886.045800000036,46.29011707516592,27275.26722541295,25372.566774587,14.232361602762737,44.554319754849104,-2029937.8846079975,26737.015,18.262407330009946,17.168924019461887,0.0,57.142857142857146,-0.0031606386816709353
2023-09-26,26621.867777777687,26347.002999999975,26826.258000000034,45.09697060728281,27264.289504966477,25429.716495033474,13.936671694330274,21.166330435644,-2048433.2352679975,26737.015,22.52256585777049,18.73185038345336,0.0,50.0,0.005770799495226742
2023-09-27,26578.587777777684,26352.902499999975,26758.30940000004,47.737359080472466,27269.263493399878,25436.54150660007,13.281993902264855,15.775537121330586,-2013661.6554879975,26737.015,34.03325450459326,24.939409230791046,0.0,42.85714285714286,0.024585759900564774
2023-09-28,26557.60222222213,26408.446999999975,26707.097400000035,57.22919641188208,27345.254246680866,25471.639753319083,13.54741774569209,53.63416058297655,-1969143.8205779975,26689.545,51.14352118193591,35.89978051476637,78.57142857142857,35.714285714285715,-0.004234793250828317
2023-09-29,26533.375555555464,26458.714499999973,26656.121600000035,55.31969371002976,27389.212659336772,25528.216340663173,13.793882743160239,67.81179740801738,-1997622.5827679974,26649.47,64.08608137041618,49.75428568564826,71.42857142857143,28.571428571428573,0.002066379851161315
2023-09-30,26577.206666666574,26514.761999999977,26606.852200000034,56.08638650431526,27424.63561775891,25604.888382241043,14.022743097952091,77.09979601208582,-1984817.9596979974,26649.47,73.13445402772572,62.78801886002575,64.28571428571429,21.42857142857143,0.03820149125305594
2023-10-01,26734.14333333324,26656.264499999972,26578.100200000037,67.28575385023144,27561.167689258342,25751.361310741602,15.737753890435444,144.84501564254316,-1960215.1450179974,27027.985,79.15045690081222,72.1236640996512,57.142857142857146,100.0,-0.017792578530660186
2023-10-02,26836.204444444353,26738.984999999975,26541.913600000036,59.39739562678628,27632.732874341695,25845.237125658256,17.889710862320534,147.83078391143414,-2017286.2874279974,27285.23,73.13463229636346,75.13984774163362,50.0,100.0,-0.0024750395624435484
2023-10-03,26967.10222222213,26799.207999999973,26501.824200000035,58.3901526195169,27707.69448919757,25890.721510802377,19.56492227565611,137.1753611181594,-2046215.2529779975,27285.23,62.50421095760589,71.59643338492701,42.85714285714286,92.85714285714286,0.012838332034101452
2023-10-04,27130.85333333324,26861.99999999997,26473.395600000036,61.982552898156975,27855.034908002082,25868.96509199786,21.30111594081297,145.02945814489505,-2016399.1109779975,27334.17,47.975987650574304,61.204943634847695,35.714285714285715,85.71428571428572,-0.013254101993011136
2023-10-05,27262.933333333247,26902.519499999973,26446.993200000037,56.49054814022819,27915.420545220855,25889.61845477909,23.209759257604862,117.77546231862567,-2047080.6071679976,27346.03,40.167866133554135,50.216021580577916,28.571428571428573,78.57142857142857,0.01899644623808716
2023-10-06,27436.055555555467,26971.090499999973,26473.14680000004,61.663998917870856,28064.36214877249,25877.818851227457,24.479039920527864,126.40290445727811,-2009097.3643979977,27461.2,45.01057453494169,44.38480943968985,21.42857142857143,71.42857142857143,0.0009158253401495564
